***SENSOR SELECTION,,,,,
CH 1-Voltage(±1V),,,,,
CH 2-Voltage(±1V),,,,,
CH 3-Voltage(±1V),,,,,
INTERNAL,,,,,
*** Sampling Rate ,,,,,
1 Data Per 1 Min,,,,,
*** Duration to Monitor  ,,,,,
1 Day,,,,,
Start: 15-NOV-2022  02:32PM,,,,,
Time(s),V1,V2,V3,°C,Vavg
57540,0.656549,0.648562,0.63951,27.1924,0.648207
57600,0.656549,0.649095,0.63951,27.1924,0.648384667
57660,0.656549,0.649095,0.63951,27.2729,0.648384667
57720,0.656549,0.649095,0.63951,27.2729,0.648384667
57780,0.656549,0.649095,0.63951,27.2729,0.648384667
57840,0.656549,0.648562,0.63951,27.2729,0.648207
57900,0.656549,0.648562,0.63951,27.2729,0.648207
57960,0.656549,0.648562,0.63951,27.2729,0.648207
58020,0.656549,0.648562,0.63951,27.2729,0.648207
58080,0.656549,0.649095,0.63951,27.2729,0.648384667
58140,0.656017,0.648562,0.63951,27.2729,0.648029667
58200,0.656549,0.649095,0.63951,27.2729,0.648384667
58260,0.656017,0.648562,0.63951,27.2729,0.648029667
58320,0.656017,0.648562,0.63951,27.2729,0.648029667
58380,0.656017,0.648562,0.63951,27.1924,0.648029667
58440,0.656017,0.648562,0.63951,27.2729,0.648029667
58500,0.656017,0.648562,0.63951,27.1924,0.648029667
58560,0.656017,0.648562,0.63951,27.2729,0.648029667
58620,0.656017,0.648562,0.63951,27.1924,0.648029667
58680,0.656017,0.648562,0.63951,27.2729,0.648029667
58740,0.656017,0.648562,0.63951,27.2729,0.648029667
58800,0.656017,0.648562,0.63951,27.1924,0.648029667
58860,0.656017,0.648562,0.63951,27.2729,0.648029667
58920,0.656017,0.648562,0.63951,27.2729,0.648029667
58980,0.656017,0.648562,0.63951,27.1924,0.648029667
59040,0.656017,0.648562,0.638977,27.1924,0.647852
59100,0.656017,0.648562,0.63951,27.2729,0.648029667
59160,0.656017,0.648562,0.638977,27.1924,0.647852
59220,0.655484,0.648562,0.63951,27.2729,0.647852
59280,0.656017,0.648562,0.63951,27.1924,0.648029667
59340,0.655484,0.648562,0.63951,27.2729,0.647852
59400,0.655484,0.648562,0.63951,27.2729,0.647852
59460,0.655484,0.648562,0.63951,27.1924,0.647852
59520,0.655484,0.648562,0.638977,27.2729,0.647674333
59580,0.656017,0.648562,0.638977,27.2729,0.647852
59640,0.656017,0.648562,0.63951,27.2729,0.648029667
59700,0.655484,0.648562,0.638977,27.1924,0.647674333
59760,0.655484,0.648562,0.638977,27.1924,0.647674333
59820,0.655484,0.648562,0.638977,27.1924,0.647674333
59880,0.655484,0.648562,0.638977,27.1924,0.647674333
59940,0.656017,0.648562,0.638977,27.2729,0.647852
60000,0.655484,0.648562,0.638977,27.1924,0.647674333
60060,0.655484,0.648562,0.638977,27.1924,0.647674333
60120,0.655484,0.648562,0.638977,27.1924,0.647674333
60180,0.655484,0.648562,0.638977,27.1924,0.647674333
60240,0.655484,0.648562,0.638977,27.1924,0.647674333
60300,0.655484,0.648562,0.638977,27.1924,0.647674333
60360,0.655484,0.64803,0.638977,27.1924,0.647497
60420,0.655484,0.64803,0.638977,27.1924,0.647497
60480,0.655484,0.64803,0.638977,27.2729,0.647497
60540,0.655484,0.64803,0.638977,27.1924,0.647497
60600,0.655484,0.64803,0.638977,27.2729,0.647497
60660,0.655484,0.648562,0.638977,27.2729,0.647674333
60720,0.655484,0.648562,0.638977,27.1924,0.647674333
60780,0.655484,0.64803,0.638977,27.2729,0.647497
60840,0.655484,0.648562,0.638977,27.1924,0.647674333
60900,0.655484,0.648562,0.638977,27.2729,0.647674333
60960,0.655484,0.648562,0.638977,27.2729,0.647674333
61020,0.655484,0.64803,0.638977,27.2729,0.647497
61080,0.654952,0.64803,0.638977,27.1924,0.647319667
61140,0.655484,0.64803,0.638977,27.1924,0.647497
61200,0.654952,0.64803,0.638977,27.1924,0.647319667
61260,0.655484,0.64803,0.638977,27.2729,0.647497
61320,0.655484,0.64803,0.638977,27.2729,0.647497
61380,0.654952,0.64803,0.638977,27.1924,0.647319667
61440,0.655484,0.64803,0.638977,27.2729,0.647497
61500,0.654952,0.64803,0.638977,27.2729,0.647319667
61560,0.654952,0.64803,0.638977,27.2729,0.647319667
61620,0.654952,0.64803,0.638977,27.2729,0.647319667
61680,0.654952,0.64803,0.638977,27.1924,0.647319667
61740,0.654952,0.64803,0.638445,27.1924,0.647142333
61800,0.654952,0.64803,0.638977,27.1924,0.647319667
61860,0.654952,0.64803,0.638977,27.2729,0.647319667
61920,0.654952,0.64803,0.638977,27.2729,0.647319667
61980,0.654952,0.64803,0.638977,27.2729,0.647319667
62040,0.654952,0.64803,0.638977,27.2729,0.647319667
62100,0.654952,0.64803,0.638977,27.2729,0.647319667
62160,0.654952,0.64803,0.638977,27.2729,0.647319667
62220,0.654952,0.64803,0.638445,27.2729,0.647142333
62280,0.654952,0.64803,0.638977,27.2729,0.647319667
62340,0.654952,0.64803,0.638977,27.2729,0.647319667
62400,0.654952,0.64803,0.638445,27.2729,0.647142333
62460,0.654952,0.64803,0.638445,27.2729,0.647142333
62520,0.654952,0.647497,0.638445,27.2729,0.646964667
62580,0.654419,0.64803,0.638445,27.1924,0.646964667
62640,0.654952,0.64803,0.638445,27.1924,0.647142333
62700,0.654952,0.647497,0.638445,27.2729,0.646964667
62760,0.654952,0.64803,0.638445,27.1924,0.647142333
62820,0.654952,0.647497,0.638445,27.2729,0.646964667
62880,0.654419,0.64803,0.638445,27.2729,0.646964667
62940,0.654419,0.64803,0.638977,27.2729,0.647142
63000,0.654952,0.647497,0.638445,27.2729,0.646964667
63060,0.654419,0.647497,0.638445,27.2729,0.646787
63120,0.654419,0.647497,0.638445,27.2729,0.646787
63180,0.654419,0.647497,0.638445,27.2729,0.646787
63240,0.654419,0.647497,0.638445,27.2729,0.646787
63300,0.654419,0.647497,0.638445,27.2729,0.646787
63360,0.654419,0.647497,0.638445,27.2729,0.646787
63420,0.654419,0.647497,0.638445,27.2729,0.646787
63480,0.654419,0.647497,0.638445,27.1924,0.646787
63540,0.654419,0.647497,0.638445,27.2729,0.646787
63600,0.654419,0.647497,0.638445,27.2729,0.646787
63660,0.654419,0.647497,0.638445,27.2729,0.646787
63720,0.654419,0.647497,0.638445,27.2729,0.646787
63780,0.654419,0.64803,0.638445,27.2729,0.646964667
63840,0.654419,0.647497,0.638445,27.2729,0.646787
63900,0.654419,0.647497,0.638445,27.2729,0.646787
63960,0.654419,0.64803,0.638445,27.2729,0.646964667
64020,0.653887,0.647497,0.638445,27.2729,0.646609667
64080,0.654419,0.647497,0.638445,27.2729,0.646787
64140,0.654419,0.647497,0.638445,27.2729,0.646787
64200,0.654419,0.647497,0.638445,27.2729,0.646787
64260,0.653887,0.647497,0.638445,27.2729,0.646609667
64320,0.653887,0.647497,0.638445,27.2729,0.646609667
64380,0.654419,0.647497,0.638445,27.3535,0.646787
64440,0.653887,0.647497,0.638445,27.2729,0.646609667
64500,0.653887,0.647497,0.638445,27.3535,0.646609667
64560,0.653887,0.647497,0.638445,27.2729,0.646609667
64620,0.654419,0.647497,0.638445,27.3535,0.646787
64680,0.653887,0.647497,0.638445,27.2729,0.646609667
64740,0.654419,0.647497,0.638445,27.2729,0.646787
64800,0.653887,0.647497,0.638445,27.2729,0.646609667
64860,0.653887,0.647497,0.638445,27.2729,0.646609667
64920,0.653887,0.647497,0.638445,27.3535,0.646609667
64980,0.653887,0.647497,0.638445,27.2729,0.646609667
65040,0.653887,0.647497,0.638445,27.3535,0.646609667
65100,0.653887,0.647497,0.638445,27.2729,0.646609667
65160,0.653887,0.647497,0.638445,27.3535,0.646609667
65220,0.653887,0.647497,0.637912,27.2729,0.646432
65280,0.653887,0.647497,0.638445,27.2729,0.646609667
65340,0.653887,0.647497,0.638445,27.2729,0.646609667
65400,0.653887,0.647497,0.637912,27.3535,0.646432
65460,0.653887,0.647497,0.637912,27.3535,0.646432
65520,0.653887,0.647497,0.637912,27.3535,0.646432
65580,0.653887,0.647497,0.638445,27.3535,0.646609667
65640,0.653887,0.646965,0.637912,27.3535,0.646254667
65700,0.653887,0.646965,0.638445,27.3535,0.646432333
65760,0.653887,0.647497,0.638445,27.3535,0.646609667
65820,0.653887,0.646965,0.637912,27.3535,0.646254667
65880,0.653887,0.646965,0.638445,27.4341,0.646432333
65940,0.653887,0.646965,0.637912,27.3535,0.646254667
66000,0.653887,0.646965,0.637912,27.4341,0.646254667
66060,0.653887,0.646965,0.637912,27.4341,0.646254667
66120,0.653354,0.646965,0.637912,27.4341,0.646077
66180,0.653887,0.646965,0.637912,27.4341,0.646254667
66240,0.653354,0.646965,0.637912,27.4341,0.646077
66300,0.653354,0.646965,0.637912,27.4341,0.646077
66360,0.653354,0.646965,0.637912,27.4341,0.646077
66420,0.653354,0.646965,0.637912,27.4341,0.646077
66480,0.653354,0.646965,0.637912,27.4341,0.646077
66540,0.653354,0.646965,0.637912,27.4341,0.646077
66600,0.653354,0.646965,0.637912,27.4341,0.646077
66660,0.653354,0.646965,0.637912,27.5146,0.646077
66720,0.653354,0.646965,0.637912,27.5146,0.646077
66780,0.653354,0.646965,0.637912,27.4341,0.646077
66840,0.653354,0.646965,0.637912,27.4341,0.646077
66900,0.653354,0.646965,0.637912,27.5146,0.646077
66960,0.653354,0.646965,0.637912,27.5146,0.646077
67020,0.653354,0.646965,0.637912,27.5146,0.646077
67080,0.653354,0.646965,0.637912,27.5146,0.646077
67140,0.653354,0.646965,0.637912,27.5146,0.646077
67200,0.652822,0.646965,0.637912,27.5146,0.645899667
67260,0.653354,0.646965,0.637912,27.5146,0.646077
67320,0.653354,0.646965,0.637912,27.5146,0.646077
67380,0.653354,0.646965,0.637912,27.5146,0.646077
67440,0.652822,0.646965,0.637912,27.5146,0.645899667
67500,0.652822,0.646965,0.637912,27.5146,0.645899667
67560,0.652822,0.646965,0.637912,27.5146,0.645899667
67620,0.653354,0.646965,0.637912,27.5146,0.646077
67680,0.652822,0.646432,0.637912,27.5146,0.645722
67740,0.652822,0.646432,0.637912,27.5146,0.645722
67800,0.653354,0.646432,0.637912,27.5146,0.645899333
67860,0.652822,0.646965,0.637912,27.5146,0.645899667
67920,0.652822,0.646432,0.637912,27.5146,0.645722
67980,0.652822,0.646965,0.637912,27.5952,0.645899667
68040,0.652822,0.646432,0.63738,27.5952,0.645544667
68100,0.652822,0.646432,0.63738,27.5952,0.645544667
68160,0.652822,0.646432,0.63738,27.5952,0.645544667
68220,0.652822,0.646432,0.63738,27.5952,0.645544667
68280,0.652822,0.646432,0.637912,27.5952,0.645722
68340,0.652822,0.646432,0.63738,27.5952,0.645544667
68400,0.652822,0.646432,0.63738,27.5952,0.645544667
68460,0.652822,0.646432,0.63738,27.5146,0.645544667
68520,0.652822,0.646432,0.63738,27.5952,0.645544667
68580,0.652822,0.646432,0.63738,27.5952,0.645544667
68640,0.652822,0.646432,0.63738,27.5952,0.645544667
68700,0.652289,0.646432,0.63738,27.5952,0.645367
68760,0.652822,0.646432,0.63738,27.5952,0.645544667
68820,0.652822,0.646432,0.63738,27.5952,0.645544667
68880,0.652289,0.646432,0.63738,27.5952,0.645367
68940,0.652822,0.646432,0.63738,27.5952,0.645544667
69000,0.652822,0.646432,0.63738,27.6758,0.645544667
69060,0.652822,0.646432,0.63738,27.6758,0.645544667
69120,0.652822,0.6459,0.63738,27.6758,0.645367333
69180,0.652289,0.646432,0.63738,27.6758,0.645367
69240,0.652822,0.6459,0.63738,27.6758,0.645367333
69300,0.652822,0.6459,0.63738,27.6758,0.645367333
69360,0.652289,0.6459,0.63738,27.6758,0.645189667
69420,0.652822,0.646432,0.63738,27.5952,0.645544667
69480,0.652289,0.6459,0.63738,27.5952,0.645189667
69540,0.652289,0.646432,0.63738,27.6758,0.645367
69600,0.652822,0.6459,0.63738,27.6758,0.645367333
69660,0.652289,0.646432,0.63738,27.6758,0.645367
69720,0.652822,0.6459,0.63738,27.6758,0.645367333
69780,0.652289,0.6459,0.63738,27.6758,0.645189667
69840,0.652289,0.6459,0.63738,27.6758,0.645189667
69900,0.652822,0.6459,0.63738,27.6758,0.645367333
69960,0.652289,0.6459,0.63738,27.7563,0.645189667
70020,0.652289,0.6459,0.63738,27.6758,0.645189667
70080,0.652289,0.6459,0.63738,27.7563,0.645189667
70140,0.652289,0.6459,0.63738,27.7563,0.645189667
70200,0.652289,0.6459,0.63738,27.7563,0.645189667
70260,0.652289,0.6459,0.63738,27.6758,0.645189667
70320,0.652289,0.6459,0.63738,27.7563,0.645189667
70380,0.652289,0.6459,0.63738,27.6758,0.645189667
70440,0.652289,0.6459,0.63738,27.7563,0.645189667
70500,0.652289,0.6459,0.636848,27.7563,0.645012333
70560,0.652289,0.6459,0.63738,27.7563,0.645189667
70620,0.652289,0.6459,0.636848,27.7563,0.645012333
70680,0.652289,0.6459,0.63738,27.7563,0.645189667
70740,0.652289,0.6459,0.636848,27.7563,0.645012333
70800,0.652289,0.6459,0.63738,27.7563,0.645189667
70860,0.652289,0.6459,0.636848,27.7563,0.645012333
70920,0.652289,0.6459,0.63738,27.7563,0.645189667
70980,0.651757,0.6459,0.63738,27.7563,0.645012333
71040,0.651757,0.6459,0.63738,27.8369,0.645012333
71100,0.651757,0.6459,0.63738,27.7563,0.645012333
71160,0.651757,0.6459,0.63738,27.8369,0.645012333
71220,0.651757,0.6459,0.636848,27.8369,0.644835
71280,0.651757,0.6459,0.63738,27.7563,0.645012333
71340,0.651757,0.645367,0.636848,27.7563,0.644657333
71400,0.651757,0.645367,0.636848,27.8369,0.644657333
71460,0.652289,0.645367,0.636848,27.8369,0.644834667
71520,0.651757,0.645367,0.636848,27.8369,0.644657333
71580,0.651757,0.645367,0.636848,27.8369,0.644657333
71640,0.652289,0.6459,0.636848,27.8369,0.645012333
71700,0.651757,0.645367,0.636848,27.8369,0.644657333
71760,0.651757,0.645367,0.63738,27.8369,0.644834667
71820,0.651757,0.645367,0.63738,27.7563,0.644834667
71880,0.651757,0.645367,0.63738,27.7563,0.644834667
71940,0.651757,0.645367,0.636848,27.7563,0.644657333
72000,0.651757,0.645367,0.63738,27.7563,0.644834667
72060,0.651757,0.645367,0.63738,27.8369,0.644834667
72120,0.651757,0.645367,0.63738,27.8369,0.644834667
72180,0.651757,0.645367,0.636848,27.8369,0.644657333
72240,0.651757,0.645367,0.63738,27.8369,0.644834667
72300,0.651757,0.645367,0.63738,27.8369,0.644834667
72360,0.651757,0.645367,0.636848,27.8369,0.644657333
72420,0.651757,0.645367,0.636848,27.8369,0.644657333
72480,0.651757,0.645367,0.63738,27.8369,0.644834667
72540,0.651757,0.645367,0.636848,27.8369,0.644657333
72600,0.651757,0.645367,0.636848,27.8369,0.644657333
72660,0.651757,0.645367,0.636848,27.8369,0.644657333
72720,0.651757,0.645367,0.63738,27.7563,0.644834667
72780,0.651757,0.645367,0.636848,27.7563,0.644657333
72840,0.651757,0.645367,0.636848,27.7563,0.644657333
72900,0.651757,0.645367,0.636848,27.8369,0.644657333
72960,0.651757,0.645367,0.636848,27.8369,0.644657333
73020,0.651757,0.645367,0.636848,27.8369,0.644657333
73080,0.651757,0.645367,0.636848,27.8369,0.644657333
73140,0.651757,0.645367,0.63738,27.8369,0.644834667
73200,0.651757,0.645367,0.636848,27.8369,0.644657333
73260,0.651757,0.645367,0.636848,27.8369,0.644657333
73320,0.651757,0.645367,0.636848,27.8369,0.644657333
73380,0.651757,0.645367,0.636848,27.8369,0.644657333
73440,0.651757,0.645367,0.636848,27.8369,0.644657333
73500,0.651757,0.645367,0.636848,27.8369,0.644657333
73560,0.651757,0.644835,0.636848,27.8369,0.64448
73620,0.651757,0.645367,0.636848,27.8369,0.644657333
73680,0.651757,0.645367,0.636848,27.8369,0.644657333
73740,0.651757,0.645367,0.636848,27.8369,0.644657333
73800,0.651757,0.645367,0.636848,27.8369,0.644657333
73860,0.651757,0.645367,0.636848,27.8369,0.644657333
73920,0.651757,0.645367,0.636848,27.8369,0.644657333
73980,0.651757,0.644835,0.636848,27.8369,0.64448
74040,0.651757,0.644835,0.636848,27.8369,0.64448
74100,0.651757,0.644835,0.636848,27.9175,0.64448
74160,0.651757,0.644835,0.636848,27.8369,0.64448
74220,0.651757,0.645367,0.636848,27.9175,0.644657333
74280,0.651757,0.644835,0.636848,27.9175,0.64448
74340,0.651757,0.644835,0.636848,27.9175,0.64448
74400,0.651757,0.644835,0.636848,27.9175,0.64448
74460,0.651757,0.644835,0.636848,27.9175,0.64448
74520,0.651757,0.644835,0.636848,27.8369,0.64448
74580,0.651757,0.644835,0.636848,27.9175,0.64448
74640,0.651757,0.644835,0.636848,27.9175,0.64448
74700,0.651757,0.644835,0.636848,27.9175,0.64448
74760,0.651757,0.644835,0.636848,27.9175,0.64448
74820,0.651757,0.644835,0.636848,27.9175,0.64448
74880,0.651225,0.644835,0.636848,27.9175,0.644302667
74940,0.651757,0.644835,0.636848,27.9175,0.64448
75000,0.651757,0.644835,0.636848,27.9175,0.64448
75060,0.651757,0.644835,0.636848,27.9175,0.64448
75120,0.651757,0.644835,0.636848,27.9175,0.64448
75180,0.651225,0.644835,0.636848,27.9175,0.644302667
75240,0.651757,0.644835,0.636848,27.9175,0.64448
75300,0.651225,0.644835,0.636848,27.9175,0.644302667
75360,0.651757,0.644835,0.636848,27.9175,0.64448
75420,0.651225,0.644835,0.636848,27.998,0.644302667
75480,0.651225,0.644835,0.636848,27.998,0.644302667
75540,0.651225,0.644835,0.636848,27.998,0.644302667
75600,0.651225,0.644835,0.636848,27.998,0.644302667
75660,0.651225,0.644835,0.636848,27.998,0.644302667
75720,0.651225,0.644835,0.636848,27.998,0.644302667
75780,0.651225,0.644835,0.636848,27.998,0.644302667
75840,0.651225,0.644835,0.636848,27.998,0.644302667
75900,0.651225,0.644835,0.636848,27.998,0.644302667
75960,0.651225,0.644835,0.636848,27.998,0.644302667
76020,0.651225,0.644835,0.636848,27.9175,0.644302667
76080,0.651225,0.644302,0.636848,27.9175,0.644125
76140,0.651225,0.644835,0.636848,27.998,0.644302667
76200,0.651225,0.644302,0.636848,27.998,0.644125
76260,0.651225,0.644302,0.636848,27.998,0.644125
76320,0.651225,0.644835,0.636848,27.998,0.644302667
76380,0.651225,0.644302,0.636315,27.998,0.643947333
76440,0.651225,0.644302,0.636848,27.998,0.644125
76500,0.651225,0.644302,0.636315,27.998,0.643947333
76560,0.651225,0.644302,0.636848,28.0786,0.644125
76620,0.651225,0.644302,0.636315,28.0786,0.643947333
76680,0.651225,0.644302,0.636315,28.0786,0.643947333
76740,0.651225,0.644302,0.636315,28.0786,0.643947333
76800,0.651225,0.644302,0.636315,28.0786,0.643947333
76860,0.650692,0.644302,0.636315,28.0786,0.643769667
76920,0.651225,0.644302,0.636315,28.0786,0.643947333
76980,0.650692,0.644302,0.636315,28.0786,0.643769667
77040,0.651225,0.644302,0.636315,28.0786,0.643947333
77100,0.651225,0.644302,0.636315,28.0786,0.643947333
77160,0.650692,0.644302,0.636315,28.0786,0.643769667
77220,0.651225,0.644302,0.636315,28.0786,0.643947333
77280,0.651225,0.644302,0.636315,28.0786,0.643947333
77340,0.651225,0.644302,0.636315,27.998,0.643947333
77400,0.651225,0.644302,0.636315,28.0786,0.643947333
77460,0.650692,0.644302,0.636315,27.998,0.643769667
77520,0.650692,0.644302,0.636315,28.0786,0.643769667
77580,0.651225,0.644302,0.636315,27.998,0.643947333
77640,0.650692,0.644302,0.636315,28.0786,0.643769667
77700,0.650692,0.644302,0.636315,27.998,0.643769667
77760,0.650692,0.644302,0.636315,27.998,0.643769667
77820,0.650692,0.64377,0.636315,28.0786,0.643592333
77880,0.650692,0.644302,0.636315,27.998,0.643769667
77940,0.650692,0.64377,0.636315,28.0786,0.643592333
78000,0.650692,0.644302,0.636315,28.0786,0.643769667
78060,0.650692,0.64377,0.636315,27.998,0.643592333
78120,0.650692,0.64377,0.636315,28.0786,0.643592333
78180,0.650692,0.64377,0.636315,28.0786,0.643592333
78240,0.650692,0.64377,0.636315,27.998,0.643592333
78300,0.650692,0.64377,0.636315,28.0786,0.643592333
78360,0.650692,0.64377,0.636315,28.0786,0.643592333
78420,0.650692,0.64377,0.636315,28.0786,0.643592333
78480,0.650692,0.64377,0.636315,28.0786,0.643592333
78540,0.650692,0.64377,0.636315,28.0786,0.643592333
78600,0.650692,0.64377,0.636315,28.0786,0.643592333
78660,0.650692,0.64377,0.636315,28.0786,0.643592333
78720,0.650692,0.64377,0.636315,28.0786,0.643592333
78780,0.650692,0.64377,0.636315,28.0786,0.643592333
78840,0.650692,0.64377,0.636315,28.0786,0.643592333
78900,0.650692,0.64377,0.636315,28.0786,0.643592333
78960,0.650692,0.64377,0.635783,28.0786,0.643415
79020,0.650692,0.64377,0.635783,28.0786,0.643415
79080,0.650692,0.64377,0.635783,28.0786,0.643415
79140,0.650692,0.64377,0.636315,28.0786,0.643592333
79200,0.650692,0.64377,0.635783,28.0786,0.643415
79260,0.650692,0.64377,0.635783,28.0786,0.643415
79320,0.650692,0.64377,0.636315,28.0786,0.643592333
79380,0.650692,0.64377,0.635783,28.0786,0.643415
79440,0.650692,0.64377,0.635783,28.0786,0.643415
79500,0.650692,0.64377,0.635783,28.0786,0.643415
79560,0.650692,0.64377,0.635783,28.0786,0.643415
79620,0.650692,0.64377,0.635783,28.0786,0.643415
79680,0.650692,0.64377,0.635783,28.0786,0.643415
79740,0.650692,0.64377,0.635783,28.0786,0.643415
79800,0.650692,0.64377,0.635783,28.0786,0.643415
79860,0.650692,0.64377,0.635783,28.0786,0.643415
79920,0.650692,0.64377,0.635783,28.0786,0.643415
79980,0.65016,0.643237,0.635783,28.1592,0.64306
80040,0.65016,0.643237,0.635783,28.0786,0.64306
80100,0.65016,0.643237,0.635783,28.0786,0.64306
80160,0.65016,0.64377,0.635783,28.1592,0.643237667
80220,0.65016,0.64377,0.635783,28.0786,0.643237667
80280,0.65016,0.643237,0.635783,28.1592,0.64306
80340,0.65016,0.643237,0.635783,28.1592,0.64306
80400,0.65016,0.643237,0.635783,28.1592,0.64306
80460,0.65016,0.643237,0.635783,28.1592,0.64306
80520,0.65016,0.643237,0.635783,28.1592,0.64306
80580,0.65016,0.643237,0.635783,28.1592,0.64306
80640,0.65016,0.643237,0.635783,28.1592,0.64306
80700,0.65016,0.643237,0.635783,28.1592,0.64306
80760,0.65016,0.643237,0.635783,28.1592,0.64306
80820,0.65016,0.643237,0.635783,28.1592,0.64306
80880,0.65016,0.643237,0.635783,28.1592,0.64306
80940,0.65016,0.643237,0.635783,28.1592,0.64306
81000,0.65016,0.643237,0.635783,28.1592,0.64306
81060,0.65016,0.643237,0.635783,28.1592,0.64306
81120,0.65016,0.643237,0.635783,28.1592,0.64306
81180,0.65016,0.643237,0.635783,28.1592,0.64306
81240,0.65016,0.643237,0.635783,28.1592,0.64306
81300,0.65016,0.643237,0.635783,28.1592,0.64306
81360,0.65016,0.643237,0.63525,28.1592,0.642882333
81420,0.65016,0.643237,0.635783,28.0786,0.64306
81480,0.65016,0.643237,0.635783,28.1592,0.64306
81540,0.65016,0.643237,0.635783,28.1592,0.64306
81600,0.65016,0.642705,0.635783,28.1592,0.642882667
81660,0.65016,0.642705,0.635783,28.0786,0.642882667
81720,0.65016,0.643237,0.635783,28.0786,0.64306
81780,0.65016,0.643237,0.63525,28.1592,0.642882333
81840,0.65016,0.643237,0.63525,28.1592,0.642882333
81900,0.65016,0.642705,0.63525,28.1592,0.642705
81960,0.65016,0.642705,0.63525,28.0786,0.642705
82020,0.65016,0.642705,0.63525,28.1592,0.642705
82080,0.65016,0.642705,0.63525,28.1592,0.642705
82140,0.65016,0.642705,0.63525,28.1592,0.642705
82200,0.65016,0.642705,0.63525,28.0786,0.642705
82260,0.65016,0.642705,0.63525,28.1592,0.642705
82320,0.65016,0.642705,0.63525,28.0786,0.642705
82380,0.65016,0.642705,0.63525,28.1592,0.642705
82440,0.65016,0.642705,0.63525,28.1592,0.642705
82500,0.65016,0.642705,0.63525,28.2397,0.642705
82560,0.65016,0.642705,0.63525,28.1592,0.642705
82620,0.65016,0.642705,0.63525,28.1592,0.642705
82680,0.65016,0.642705,0.63525,28.1592,0.642705
82740,0.65016,0.642705,0.634718,28.1592,0.642527667
82800,0.65016,0.642705,0.63525,28.2397,0.642705
82860,0.649627,0.642705,0.634718,28.2397,0.64235
82920,0.65016,0.642705,0.63525,28.2397,0.642705
82980,0.649627,0.642705,0.634718,28.2397,0.64235
83040,0.649627,0.642705,0.634718,28.2397,0.64235
83100,0.65016,0.642705,0.634718,28.2397,0.642527667
83160,0.649627,0.642172,0.634718,28.2397,0.642172333
83220,0.649627,0.642172,0.634718,28.2397,0.642172333
83280,0.65016,0.642172,0.634718,28.2397,0.64235
83340,0.649627,0.642172,0.634718,28.3203,0.642172333
83400,0.649627,0.642172,0.634718,28.2397,0.642172333
83460,0.649627,0.642172,0.634718,28.3203,0.642172333
83520,0.649627,0.642172,0.634718,28.3203,0.642172333
83580,0.649627,0.642172,0.634718,28.2397,0.642172333
83640,0.649627,0.642172,0.634718,28.3203,0.642172333
83700,0.649627,0.642172,0.634718,28.3203,0.642172333
83760,0.649627,0.642172,0.634718,28.3203,0.642172333
83820,0.649627,0.642172,0.634718,28.3203,0.642172333
83880,0.649627,0.642172,0.634718,28.3203,0.642172333
83940,0.649627,0.642172,0.634718,28.4009,0.642172333
84000,0.649627,0.64164,0.634185,28.4009,0.641817333
84060,0.649627,0.64164,0.634185,28.4009,0.641817333
84120,0.649627,0.642172,0.634185,28.4009,0.641994667
84180,0.649627,0.64164,0.634185,28.4009,0.641817333
84240,0.649627,0.64164,0.634185,28.4009,0.641817333
84300,0.649627,0.64164,0.634185,28.4009,0.641817333
84360,0.649627,0.64164,0.634185,28.4009,0.641817333
84420,0.649627,0.64164,0.634185,28.4814,0.641817333
84480,0.649627,0.64164,0.634185,28.4009,0.641817333
84540,0.649627,0.64164,0.634185,28.4814,0.641817333
84600,0.649627,0.64164,0.634185,28.4009,0.641817333
84660,0.649627,0.64164,0.634185,28.4814,0.641817333
84720,0.649627,0.64164,0.634185,28.562,0.641817333
84780,0.649627,0.64164,0.634185,28.4814,0.641817333
84840,0.649627,0.641107,0.634185,28.4009,0.641639667
84900,0.649627,0.641107,0.634185,28.4814,0.641639667
84960,0.649627,0.64164,0.633653,28.4814,0.64164
85020,0.649627,0.641107,0.634185,28.4814,0.641639667
85080,0.649627,0.641107,0.633653,28.4814,0.641462333
85140,0.649627,0.641107,0.634185,28.4814,0.641639667
85200,0.649627,0.641107,0.634185,28.4814,0.641639667
85260,0.649627,0.641107,0.633653,28.4814,0.641462333
85320,0.649627,0.641107,0.633653,28.4814,0.641462333
85380,0.649627,0.641107,0.633653,28.4814,0.641462333
85440,0.649627,0.641107,0.633653,28.4814,0.641462333
85500,0.649095,0.641107,0.633653,28.4814,0.641285
85560,0.649095,0.641107,0.633653,28.4814,0.641285
85620,0.649095,0.641107,0.633653,28.4814,0.641285
85680,0.649095,0.640575,0.633653,28.4814,0.641107667
85740,0.649627,0.641107,0.633653,28.4814,0.641462333
85800,0.649095,0.641107,0.633653,28.562,0.641285
85860,0.649095,0.641107,0.633653,28.4814,0.641285
85920,0.649095,0.641107,0.633653,28.562,0.641285
85980,0.649095,0.641107,0.633653,28.4814,0.641285
86040,0.649095,0.640575,0.633653,28.4814,0.641107667
86100,0.649095,0.640575,0.633653,28.4814,0.641107667
86160,0.649095,0.640575,0.633653,28.4814,0.641107667
86220,0.649095,0.640575,0.63312,28.562,0.64093
86280,0.649095,0.640575,0.63312,28.562,0.64093
86340,0.649095,0.640575,0.633653,28.562,0.641107667
86400,0.649095,0.640575,0.63312,28.562,0.64093
