***SENSOR SELECTION,,,,,
CH 1-Voltage(±1V),,,,,
CH 2-Voltage(±1V),,,,,
CH 3-Voltage(±1V),,,,,
INTERNAL,,,,,
*** Sampling Rate ,,,,,
1 Data Per 1 Min,,,,,
*** Duration to Monitor  ,,,,,
1 Day,,,,,
Start: 05-DEC-2022  03:11PM,,,,,
Time(s),V1,V2,V3,°C,Vavg
28800,0.295527,0.060703,0.748669,22.2411,0.368299667
28860,0.295527,0.060703,0.748136,22.2411,0.368122
28920,0.293397,0.060703,0.748136,22.2411,0.367412
28980,0.314696,0.060703,0.748136,22.2411,0.374511667
29040,0.287007,0.060703,0.748136,22.2411,0.365282
29100,0.290202,0.061235,0.748136,22.2411,0.366524333
29160,0.29393,0.061235,0.748136,22.2411,0.367767
29220,0.296059,0.061235,0.748136,22.2411,0.368476667
29280,0.294462,0.061235,0.748136,22.2411,0.367944333
29340,0.303514,0.061235,0.748136,22.2411,0.370961667
29400,0.299787,0.061235,0.747604,22.2411,0.369542
29460,0.294462,0.061235,0.747604,22.1801,0.367767
29520,0.300852,0.061235,0.747604,22.2411,0.369897
29580,0.290735,0.061235,0.747604,22.1801,0.366524667
29640,0.296592,0.061235,0.747604,22.1801,0.368477
29700,0.290735,0.061768,0.747604,22.1801,0.366702333
29760,0.298189,0.061768,0.747604,22.1801,0.369187
29820,0.298189,0.061235,0.747604,22.1801,0.369009333
29880,0.297124,0.061235,0.747604,22.1801,0.368654333
29940,0.295527,0.061768,0.747604,22.1801,0.368299667
30000,0.301384,0.061768,0.747071,22.1801,0.370074333
30060,0.297124,0.061235,0.747071,22.1801,0.368476667
30120,0.292332,0.061768,0.747071,22.1801,0.367057
30180,0.294462,0.061768,0.747071,22.1801,0.367767
30240,0.292332,0.061768,0.747071,22.1801,0.367057
30300,0.290735,0.061768,0.747071,22.1801,0.366524667
30360,0.290202,0.061768,0.747071,22.1801,0.366347
30420,0.2918,0.061235,0.747071,22.1801,0.366702
30480,0.48935,0.061768,0.746539,22.1801,0.432552333
30540,0.334931,0.061768,0.746539,22.1801,0.381079333
30600,0.312034,0.061768,0.746539,22.1801,0.373447
30660,0.305112,0.061768,0.746539,22.1801,0.371139667
30720,0.299254,0.061768,0.746539,22.1801,0.369187
30780,0.296059,0.061768,0.746539,22.1801,0.368122
30840,0.294462,0.061768,0.746539,22.2411,0.367589667
30900,0.2918,0.061768,0.746539,22.1801,0.366702333
30960,0.295527,0.061768,0.746539,22.1801,0.367944667
31020,0.296592,0.061768,0.746539,22.2411,0.368299667
31080,-0.539936,0.061768,0.746539,22.1801,0.089457
31140,0.49148,0.061768,0.746539,22.1801,0.433262333
31200,0.375932,0.061768,0.746539,22.2411,0.394746333
31260,0.344515,0.0623,0.746539,22.1801,0.384451333
31320,0.310969,0.061768,0.746539,22.1801,0.373092
31380,0.305112,0.061768,0.746006,22.1801,0.370962
31440,0.300319,0.0623,0.746006,22.2411,0.369541667
31500,0.299254,0.0623,0.746006,22.1801,0.369186667
31560,0.297124,0.061768,0.746006,22.1801,0.368299333
31620,0.295527,0.0623,0.746006,22.1801,0.367944333
31680,0.292865,0.0623,0.746006,22.1801,0.367057
31740,0.295527,0.0623,0.745474,22.1801,0.367767
31800,0.293397,0.0623,0.745474,22.1801,0.367057
31860,0.290202,0.0623,0.745474,22.1801,0.365992
31920,0.290202,0.0623,0.745474,22.1801,0.365992
31980,0.288072,0.0623,0.745474,22.1801,0.365282
32040,0.28328,0.0623,0.745474,22.1801,0.363684667
32100,0.282215,0.0623,0.744941,22.1801,0.363152
32160,0.285942,0.0623,0.744941,22.1801,0.364394333
32220,0.286475,0.0623,0.744941,22.1801,0.364572
32280,0.292332,0.0623,0.744941,22.1801,0.366524333
32340,0.28967,0.0623,0.744941,22.1801,0.365637
32400,0.290202,0.0623,0.744941,22.1801,0.365814333
32460,0.289137,0.0623,0.744941,22.1801,0.365459333
32520,0.290735,0.0623,0.744941,22.1801,0.365992
32580,0.290735,0.0623,0.744409,22.1801,0.365814667
32640,0.28967,0.0623,0.744941,22.1801,0.365637
32700,0.290735,0.062833,0.744409,22.1801,0.365992333
32760,0.28967,0.0623,0.744409,22.1801,0.365459667
32820,0.291267,0.0623,0.744409,22.1801,0.365992
32880,0.291267,0.0623,0.744409,22.1801,0.365992
32940,0.290202,0.0623,0.743876,22.1801,0.365459333
33000,0.288605,0.0623,0.743876,22.1801,0.364927
33060,0.289137,0.0623,0.743876,22.1801,0.365104333
33120,0.284345,0.0623,0.744409,22.1801,0.363684667
33180,0.28754,0.0623,0.743876,22.1801,0.364572
33240,0.286475,0.0623,0.743876,22.1801,0.364217
33300,0.289137,0.0623,0.743876,22.1801,0.365104333
33360,0.28754,0.0623,0.743876,22.1801,0.364572
33420,0.287007,0.0623,0.743876,22.1801,0.364394333
33480,0.288072,0.0623,0.743876,22.1801,0.364749333
33540,0.28754,0.0623,0.743876,22.1801,0.364572
33600,0.290735,0.0623,0.743876,22.1801,0.365637
33660,0.286475,0.0623,0.743876,22.1801,0.364217
33720,0.287007,0.0623,0.743876,22.1801,0.364394333
33780,0.289137,0.061768,0.743876,22.1801,0.364927
33840,0.28115,0.061768,0.743876,22.1801,0.362264667
33900,0.28967,0.0623,0.743876,22.1801,0.365282
33960,0.28541,0.061768,0.743344,22.1801,0.363507333
34020,0.296059,0.061768,0.743344,22.1801,0.367057
34080,0.28541,0.061768,0.743344,22.1801,0.363507333
34140,0.281682,0.061768,0.743344,22.1801,0.362264667
34200,0.286475,0.061768,0.743344,22.1801,0.363862333
34260,0.286475,0.061768,0.743344,22.1801,0.363862333
34320,0.240681,0.0623,0.743344,22.1801,0.348775
34380,0.2918,0.0623,0.743344,22.1801,0.365814667
34440,0.288605,0.0623,0.743344,22.1801,0.364749667
34500,0.28754,0.0623,0.743344,22.1801,0.364394667
34560,0.275825,0.0623,0.743344,22.1801,0.360489667
34620,0.28115,0.0623,0.743344,22.1801,0.362264667
34680,0.282747,0.0623,0.743344,22.1801,0.362797
34740,0.27902,0.0623,0.743344,22.1801,0.361554667
34800,0.288605,0.061768,0.743876,22.1801,0.364749667
34860,0.275293,0.0623,0.743344,22.1801,0.360312333
34920,0.279553,0.0623,0.743344,22.1801,0.361732333
34980,0.274228,0.0623,0.743344,22.1801,0.359957333
35040,0.264643,0.0623,0.743344,22.1801,0.356762333
35100,0.289137,0.0623,0.743344,22.1801,0.364927
35160,0.28328,0.061768,0.743344,22.1801,0.362797333
35220,0.273695,0.061768,0.743344,22.1801,0.359602333
35280,0.282215,0.061768,0.743344,22.1801,0.362442333
35340,0.283812,0.061768,0.743344,22.1801,0.362974667
35400,0.28328,0.061768,0.743344,22.1801,0.362797333
35460,0.280618,0.0623,0.743344,22.1801,0.362087333
35520,0.290735,0.0623,0.743344,22.1801,0.365459667
35580,0.282215,0.0623,0.743344,22.1801,0.362619667
35640,0.295527,0.0623,0.743344,22.1801,0.367057
35700,0.287007,0.0623,0.743344,22.1801,0.364217
35760,0.28754,0.0623,0.743344,22.1801,0.364394667
35820,0.28754,0.0623,0.743344,22.1801,0.364394667
35880,0.286475,0.0623,0.742811,22.1801,0.363862
35940,0.28754,0.0623,0.742811,22.1801,0.364217
36000,0.286475,0.0623,0.743344,22.1801,0.364039667
36060,0.289137,0.061768,0.743344,22.1801,0.364749667
36120,0.289137,0.0623,0.742811,22.1801,0.364749333
36180,0.28541,0.061768,0.743344,22.1801,0.363507333
36240,0.280085,0.061768,0.742811,22.1191,0.361554667
36300,0.277955,0.061768,0.742811,22.1191,0.360844667
36360,0.277955,0.061768,0.743344,22.1801,0.361022333
36420,0.278488,0.061768,0.742811,22.1801,0.361022333
36480,0.285942,0.061768,0.743344,22.1191,0.363684667
36540,0.290202,0.061768,0.743344,22.1191,0.365104667
36600,0.284877,0.061768,0.743344,22.1191,0.363329667
36660,0.284345,0.061768,0.742811,22.1191,0.362974667
36720,0.284877,0.061768,0.743344,22.1191,0.363329667
36780,0.284345,0.061768,0.743344,22.1191,0.363152333
36840,0.283812,0.061768,0.743344,22.1191,0.362974667
36900,0.284345,0.061768,0.743344,22.1191,0.363152333
36960,0.281682,0.061768,0.743344,22.1191,0.362264667
37020,0.287007,0.061768,0.743344,22.1191,0.364039667
37080,0.28754,0.061235,0.743344,22.1191,0.364039667
37140,0.28754,0.061768,0.743344,22.1191,0.364217333
37200,0.283812,0.061768,0.743344,22.1191,0.362974667
37260,0.288605,0.061768,0.743344,22.1191,0.364572333
37320,0.28541,0.061768,0.743876,22.1191,0.363684667
37380,0.286475,0.061768,0.743876,22.1191,0.364039667
37440,0.28115,0.061768,0.743344,22.1191,0.362087333
37500,0.286475,0.061235,0.743344,22.1191,0.363684667
37560,0.28328,0.061235,0.743344,22.1191,0.362619667
37620,0.284345,0.061235,0.743344,22.1191,0.362974667
37680,0.28115,0.061235,0.743344,22.1191,0.361909667
37740,0.288605,0.061235,0.743344,22.1191,0.364394667
37800,0.283812,0.061235,0.743344,22.1191,0.362797
37860,0.289137,0.060703,0.742811,22.1191,0.364217
37920,0.288605,0.061235,0.742811,22.1191,0.364217
37980,0.28754,0.061235,0.742811,22.1191,0.363862
38040,0.290735,0.060703,0.742811,22.1191,0.364749667
38100,0.285942,0.061235,0.742811,22.1191,0.363329333
38160,0.28328,0.061235,0.742811,22.1191,0.362442
38220,0.286475,0.061235,0.742811,22.1191,0.363507
38280,0.28754,0.061235,0.742811,22.1191,0.363862
38340,0.285942,0.061235,0.742811,22.1191,0.363329333
38400,0.283812,0.061235,0.742279,22.1191,0.362442
38460,0.282747,0.061235,0.742811,22.1191,0.362264333
38520,0.284877,0.061235,0.742811,22.1191,0.362974333
38580,0.28541,0.061235,0.742811,22.1191,0.363152
38640,0.28328,0.061235,0.742811,22.1191,0.362442
38700,0.28541,0.061235,0.742811,22.1191,0.363152
38760,0.287007,0.061235,0.742279,22.1191,0.363507
38820,0.286475,0.061235,0.742279,22.1191,0.363329667
38880,0.28754,0.061235,0.742279,22.1191,0.363684667
38940,0.285942,0.061235,0.742279,22.1191,0.363152
39000,0.28754,0.061235,0.742279,22.1191,0.363684667
39060,0.287007,0.061235,0.742279,22.1191,0.363507
39120,0.286475,0.0623,0.742279,22.1191,0.363684667
39180,0.287007,0.0623,0.742279,22.1191,0.363862
39240,0.28541,0.063365,0.742279,22.1191,0.363684667
39300,0.287007,0.062833,0.742279,22.1191,0.364039667
39360,0.286475,0.0623,0.742279,22.1191,0.363684667
39420,0.28541,0.061768,0.742279,22.1191,0.363152333
39480,0.284877,0.061768,0.742279,22.1191,0.362974667
39540,0.28541,0.061768,0.742279,22.1191,0.363152333
39600,0.28541,0.061235,0.742279,22.1191,0.362974667
39660,0.285942,0.061235,0.742279,22.1191,0.363152
39720,0.286475,0.061235,0.742279,22.1191,0.363329667
39780,0.281682,0.061235,0.742279,22.1191,0.361732
39840,0.283812,0.060703,0.742279,22.1191,0.362264667
39900,0.28328,0.060703,0.742279,22.1191,0.362087333
39960,0.282215,0.060703,0.742279,22.1191,0.361732333
40020,0.285942,0.061235,0.742279,22.1191,0.363152
40080,0.284345,0.060703,0.742811,22.1191,0.362619667
40140,0.287007,0.060703,0.742811,22.1191,0.363507
40200,0.286475,0.060703,0.742811,22.1191,0.363329667
40260,0.285942,0.060703,0.742811,22.1191,0.363152
40320,0.285942,0.060703,0.742811,22.1191,0.363152
